id,text
1059986816571445248,Congratulations Governor @AsaHutchinson! https://t.co/G7QYd04SOs
1059986683846950912,Congratulations Governor @CharlieBakerMA! https://t.co/CsSkr2kbee
1059901805310763008,Incredible work by Florida's state emergency response team and our utility providers. Please keep the Panhandle in your prayers as they tackle the difficult recovery road still ahead. https://t.co/rcZr5vRoIw
1059848855687258113,"Best of luck to my friend @RonDeSantisFL today. Ron will appoint conservative justices to @flcourts, empower parents through school choice and keep Florida a low-tax, job creating machine. The stakes are high, vote for Ron. https://t.co/Yg1OOhLfKw"
1059255941407883264,Proud to stand with our future Senator @ScottforFlorida! https://t.co/JGLUW037Yc
1059219055230570496,I'm so proud of this guy. @carloslcurbelo has been a great public servant for Miami and I look forward to his re-election on Tuesday. Let's get out the vote! https://t.co/7Ey22xfJHo
1059136492327628800,"#Rebuild850 was launched to keep North Florida's recovery front and center in the wake of Hurricane Michael, and to marshal ongoing support. Learn how you can help: https://t.co/7GofHbAE3z"
1058704295116369920,Green Floyd: Roger Waters and the Great Green Chevron Scam https://t.co/ycALmHgZtW
1058488316545380352,This is so true. Pundits have no clue. https://t.co/mg4jhtXyNF
1058436378151841792,Incredible effort by @sallybradshaw and her colleagues to help rebuild school libraries in the Florida Panhandle. https://t.co/q8Yzm102Ig
1058414282780696577,Proud of my friends @willweatherford and @AllanBense for launching the new initiative #Rebuild850 to accelerate recovery in our beloved Florida Panhandle. Learn how you can help: https://t.co/dT1bNQBTmR https://t.co/qkvKpbJ5rS
1058411593027981312,".@AdamLaxalt has the right agenda for Nevada. He'll put Nevadans 
before politics. https://t.co/CLXkv9IlXM"
1058069267294380033,Agree. Rick Scott will work tirelessly for Florida as our next U.S. Senator @ScottforFlorida https://t.co/QDxJyFcUAB
1057694731566804994,A new report out from @edchoice brings more great news for the Florida Tax Credit Scholarship program: parental satisfaction is off the charts! Choice and competition are working for Florida families. #edreform #schoolchoice https://t.co/YKotksgOoU
1057354861270966273,"Thank you @GovParsonMO for signing important legislation expanding access to STEM &amp; Computer Science instruction for Missouri students. With this bill and your leadership, Missouri is taking critical steps to ensure students are ready for the 21st century workforce #edreform https://t.co/0nzTMlF2sZ"
1057229933880242176,Treasury Expects to Issue Over $1 Trillion in Debt in 2018 - WSJ  This is immoral. Our children and grandchildren will pay a heavy price. https://t.co/NtAqmU94uO
1057064817977122816,Volusia County Republican headquarters shooting: STOP! https://t.co/gcVRNxbg8l
1056680004925427714,If you have the time please watch and listen. https://t.co/bElv4tAUKS
1056677650540961792,Thank you law enforcement! https://t.co/3s6SJxHWnx
1056676804315004928,Go Scott! https://t.co/9zqQATxpcQ
1056672659008819202,God bless her. https://t.co/0WSmo8iwlb
1056672412459245569,We are praying for their families and their souls. https://t.co/ku9mOAW0rR
1056671882865446913,"“If You Hate Jews, You Hate Jesus” · @drmoore https://t.co/VxlylnphjA"
1055902824314363904,Congratulations to @edreform on 25 incredible years of working to improve the quality of education for every student in America! #edreform #CER25 https://t.co/5sknH04fms
1055901734550286336,#HourOfCode is coming. Learn more at https://t.co/7CFnjHc7SP https://t.co/3fOeF1qlIu
1054496909946175488,Looking forward to celebrating #CER25 this week! @edreform #edreform https://t.co/sDCZ2DyrR2
1053083075947716609,This is an impressive and groundbreaking initiative by the @CollegeBoard to increase access to higher education for every student. #OpportunityScholarships https://t.co/slW45br5lg
1053058197823676416,This is a big deal. Great work @MyFDOT @FLGovScott https://t.co/poeKKoLamE
1052951645481562112,"Not a single state offers Algebra I or Biology in all high schools. Shocking and sad, but true. And there is a way to fix it. https://t.co/od8CwsrOwZ #NoAccessNoEquity #edreform @ExcelinEd"
1052951465545875456,.@ExcelinEd’s new analysis shows millions of students do not have access to fundamental courses needed for success in college and career. Find solutions and more: https://t.co/od8CwsrOwZ #NoAccessNoEquity #edreform
1052951155540746242,"By 2020, 65 percent of jobs will require advanced education or training, yet millions of high school students lack access to fundamental courses to prepare them for the future. @ExcelinEd has a solution. https://t.co/od8CwsrOwZ #NoAccessNoEquity #edreform"
1052853629999300608,Not good. https://t.co/Pr6dqlB1Pl
1052209277547540481,Tim Hortons | The Away Game https://t.co/ONmFHcxEyH via @YouTube
1052168522846142464,The Rich White Civil War   via @NYTimes https://t.co/lm2QJhR4on
1050808971488047105,Note to governors and aspiring governors: this is what leadership looks like. #HurricaneMichael @ScottforFlorida @FLGovScott https://t.co/qlChyj6dGC
1050775548081917961,Great to welcome Florida’s next Governor @RonDeSantisFL to Miami! https://t.co/ipmNa8inzf
1050734636555481089,Hurricane Michael: One Mile of Devastation in Florida https://t.co/5XeGUT7i2w Unbelievable damage. There are many other small communities devastated as well.
1050505274493202433,"10-10-2018 Port St Joe, FL - Severe Damage Drone https://t.co/yYgn3AIJiE via @YouTube"
1050078026283798529,"Friends, Governor Scott has activated the Florida Disaster Fund. Please consider donating by texting DISASTER to 20222 to make a one-time donation of $10 to help Floridians impacted by #HurricaneMichael https://t.co/GCMmdO124Y"
1049673420986822660,The Attack on Winston Churchill's Legacy as Racist Is Historically Illiterate. I hope the fever breaks soon. https://t.co/DAoo9DVHyG
1048669194705879048,Congratulations to Justice Kavanaugh! His record as a jurist is outstanding and I know he will continue to serve our nation well.
1048368741438955520,1 big thing: A steep jobs ascent for blacks https://t.co/seysJHvXoj #axiosfutureofwork
1048356954563891200,read the comments to Senator Collins after reading her eloquent statement. https://t.co/AryfsqrUF2
1048284894286307328,My friend @martha_gautier is working hard to help her North Carolina community recover from #HurricaneFlorence. Let's help her out! https://t.co/5jitP1eic1
1047804973311045632,Ben Franklin Who?: Most Americans can’t pass the civics test required of immigrants. This is very sad. https://t.co/CNowWLWlbZ
1047662160820809728,"First of all, it is very weird. And yes, it is just plain wrong. https://t.co/QIFUIhibgp"
1047653478892490755,Interesting analysis of what someone says and what is reported.  https://t.co/oPP2OBSRGd
1047651389348958208,"Senator Booker, man up. https://t.co/ZRhkaRyQ4g"
1047565481958428677,.@ExcelinEd has launched a new initiative called the #OpportunityLearningHub. Learn more about #schoolchoice policies and how #edreform empowers parents and students. Check it out: https://t.co/gvfBjs3cV1
1047234246916677633,"Not cool, University of Manchester. Not cool. https://t.co/D2exSkOSml"
1047223285296115715,"I'm praying for Senator Dorothy Hukill’s family today, and thankful for her many contributions to Florida throughout her lifetime of public service."
1045741924076990465,Great story: Joann and Don Tolmie created the @FarajaSchool to provide improved educational opportunities to Tanzanian children with disabilities: https://t.co/dMlkNgQaVo #DailyPointofLight
1045422354019635200,"Across 24 states, only 35% of high schools in the U.S. offer computer science. We can do better. Thanks @codeorg and @csteachersorg for this report #edreform https://t.co/KlMhwd2jtv"
1045054180568780800,"Great to meet with the Prime Ministers of Barbados, St. Lucia and the Bahamas today at #BloombergGBF https://t.co/MSrO0z1n3R"
1045025204743876608,Thanks again to Team @salesforce for a great conversation at @Dreamforce addressing some of the most pressing challenges facing our nation. #df18 #edreform https://t.co/EyazUOQTzq
1044777286829056001,"Great meeting today with Team @thunkable, an innovative startup that enables anyone to build their own apps. Love visiting with up-and-coming entrepreneurs. Check them out at https://t.co/UAk877GVaD https://t.co/eWXLPsbjPx"
1044775118193463296,"Thanks for the great conversation, @KeithBlock! You and the @salesforce team are doing great work. Best of luck with the rest of @Dreamforce! #df18 https://t.co/eilscXIqzJ"
1044654019493466114,"Looking forward to joining @KeithBlock at @Dreamforce today. Check out our conversation, beginning at 3:00 pm ET/12:00 pm PT #df18 https://t.co/EyazUOQTzq"
1044294464871821312,"Proud to support @Javier4House for the Florida House! His deep roots in the community, combined with his strong work ethic and genuine concern for his neighbors and fellow citizens. make him the right choice for District 114. https://t.co/cEpRJOZwTb"
1043584480181653509,Always great to see @jaynordlinger. The world could use more thoughtful conservative journalists like Jay. https://t.co/Tlbel0LeCi
1043166378654621696,Congratulations to my friend Dee Haslam on the big @Browns win! https://t.co/UdYr7PBDDu
1042951418544570368,they live in another world out there. https://t.co/4lqBhLe8Xk
1042951135370338304,thank you Gov Scott for your hard work to help our brothers and sisters on La Isla de Encanto. https://t.co/5TqnmCekFe
1042778953151336448,I had the honor of meeting Cristina and hearing her story of hope and choice at @ExcelinEd's summit last year. We must continue to fight for educational freedom for parents and students like Cristina and Nic. #edreform https://t.co/UU6oXukxBF
1042371662849691648,"El impactante discurso de Lesther Alemán, el estudiante que encaró a Dan... https://t.co/cwzsamnQuR via @YouTube"
1042206283267493888,"Love Fidel Castro and Nicolas Maduro, lose in Miami Salt Bae | Miami Herald https://t.co/g847f1kSgg"
1041847447423799302,Wendy Grant was an exceptional woman and passionate leader who had a heart for service and for people. Columba and I were lucky to count her as our friend for so many years. Prayers and hugs for all of Wendy's friends tonight. https://t.co/FeCSq7wRW4
1041477673342697472,"De acuerdo, Marcelo. https://t.co/ntXIOWJY1a"
1041044633722212352,Great day on the campaign trail with my friend Rick Scott. Miami is @ScottforFlorida country! https://t.co/MaZsJGK61J
1041028615436206082,Glad to be on the Let’s Get To Work bus with Rick Scott. https://t.co/C0a0suohE2
1040553028460457985,"Bishops should push to make it a civil crime for clergy to abuse those over 18, writes @matthewschmitz https://t.co/cnhS6kqbtT"
1040385957072175104,Incredibly disheartening comments from our President https://t.co/0okJev2k2W
1040303287411650560,More great work from @salkhanacademy #edreform https://t.co/YUvA4w3HVx
1040210252887670785,Every state should strive to increase dual credit courses saving millions for American families. https://t.co/xYa7DgwzPy
1040208003297935361,Diversity is a major strength when we have a shared vision of what it is to be an American.  https://t.co/XyTXfWTLIu https://t.co/zC2cm1RNz0
1039956094632833024,Excited to spend the coming year with @Penn students and the @Penn community! https://t.co/4MjPry7Z45
1039207556588163073,Important work being done by @XQAmerica to transform our high schools and prepare students for the 21st century workforce. #edreform https://t.co/qocTrevr4k
1038942244567490563,A storm is coming. Get ready. https://t.co/ozQuepilgF
1038510947139297280,Google needs to explain its position on this. https://t.co/KbdndyGrHU
1038442978178682882,Real Wages Are Rising. Take home pay even more. https://t.co/06EHmy0AmY
1038442225947037698,"Richard DeVos: The Amway founder embodied the values of Grand Rapids, Mich. https://t.co/Kh8wEqz9E3"
1038248465804025857,Has Senator Bernie Sanders ever had a bill he sponsored become law? https://t.co/RFvWTqT2Ez
